,,,,,,,,,,,,,,,,,
Ngày,Đồng hồ điện lực (x100) EVN,Đồng hồ TRANSFORMER,Đồng hồ MAIN,Đồng hồ ECO2,Đồng hồ DB-HVAC,Đồng hồ DB-COLOR SORTER,Đồng hồ MNK SỐ 1 (x1000),DB-Office, Đồng hồ điện lực (x100) ,Đồng hồ TRANSFORMER,Đồng hồ MAIN (tổng HCA-Shelling),Đồng hồ ECO2,Đồng hồ DB-HVAC - làm ẩm,Đồng hồ Canteen,DB-Office,Đồng hồ MNK SỐ 1 (x1000),
9/5/2025,"7,892,100","24,027,996","12,237,350","310,085","5,497,817","248,345","331,870",,,,,,,,,,
9/6/2025,"7,906,500","24,042,082","12,244,515","310,126","5,500,959","248,672","333,120",,"  14,400 ","14,086","7,165",41,"3,142",327,,"1,250",
9/7/2025,"7,906,500","24,042,082","12,244,515","310,126","5,500,959","248,672","333,120",,  -   ,0,0,0,0,0,,0,
9/8/2025,"7,921,000","24,056,300","12,251,401","310,169","5,504,582","248,966","334,360",,"  14,500 ","14,218","6,886",43,"3,623",294,,"1,240",
9/9/2025,"7,936,000","24,070,952","12,258,891","310,209","5,507,468","249,244","335,860",,"  15,000 ","14,652","7,490",40,"2,886",278,,"1,500",
9/10/2025,"7,951,500","24,086,307","12,266,330","310,254","5,510,746","249,520","337,060",,"  15,500 ","15,355","7,439",45,"3,278",276,,"1,200",
9/11/2025,"7,967,000","24,101,434","12,273,854","310,300","5,514,092","249,878","338,460",,"  15,500 ","15,127","7,524",46,"3,346",358,,"1,400",
9/12/2025,"7,982,700","24,117,514","12,281,417","310,361","5,517,856","250,181","340,130",,"  15,700 ","16,080","7,563",61,"3,764",303,,"1,670",
9/13/2025,"7,998,600","24,132,480","12,289,425","310,407","5,520,932","250,512","341,600",,"  15,900 ","14,966","8,008",46,"3,076",331,,"1,470",
9/14/2025,"7,998,600","24,132,480","12,289,425","310,407","5,520,932","250,512","341,600",,  -   ,0,0,0,0,0,,0,
9/15/2025,"8,010,100","24,143,762","12,295,582","310,514","5,523,649","250,856","342,140",,"  11,500 ","11,282","6,157",107,"2,717",344,,540,
9/16/2025,"8,024,700","24,157,899","12,302,564","310,573","5,526,559","251,123","343,550",,"  14,600 ","14,137","6,982",59,"2,910",267,,"1,410",
9/17/2025,"8,040,500","24,173,605","12,310,571","310,629","5,529,716","251,475","345,120",,"  15,800 ","15,706","8,007",56,"3,157",352,,"1,570",
9/18/2025,"8,056,700","24,189,418","12,318,634","310,684","5,533,086","251,491","346,660",,"  16,200 ","15,813","8,063",55,"3,370",16,,"1,540",
9/19/2025,"8,073,200","24,206,169","12,326,459","310,988","5,536,576","252,028","348,260",,"  16,500 ","16,751","7,825",304,"3,490",537,,"1,600",
9/20/2025,"8,089,200","24,221,395","12,334,651","311,213","5,539,917","252,272","349,730",,"  16,000 ","15,226","8,192",225,"3,341",244,,"1,470",
9/21/2025,"8,104,200","24,221,395","12,334,651","311,213","5,539,917","252,272","349,730",,"  15,000 ",0,0,0,0,0,,0,
9/22/2025,"8,106,000","24,238,014","12,341,662","311,561","5,544,136","252,603","351,190",,"  1,800 ","16,619","7,011",348,"4,219",331,,"1,460",
9/23/2025,"8,120,100","24,251,733","12,348,955","311,617","5,546,758","252,895","352,470",,"  14,100 ","13,719","7,293",56,"2,622",292,,"1,280",
9/24/2025,"8,136,400","24,267,913","12,356,724","311,685","5,550,256","253,196","354,080",,"  16,300 ","16,180","7,769",68,"3,498",301,,"1,610",
9/25/2025,"8,153,200","24,284,397","12,364,821","311,732","5,553,930","253,551","355,670",,"  16,800 ","16,484","8,097",47,"3,674",355,,"1,590",
9/26/2025,"8,169,800","24,300,754","12,374,112","311,785","5,557,183","253,806","357,080",,"  16,600 ","16,357","9,291",53,"3,253",255,,"1,410",
9/27/2025,"8,186,200","24,316,814","12,382,386","311,857","5,560,549","254,056","358,850",,"  16,400 ","16,060","8,274",72,"3,366",250,,"1,770",
9/28/2025,"8,198,000","24,316,814","12,382,386","311,857","5,560,549","254,056","358,850",,"  11,800 ",0,0,0,0,0,,0,
9/29/2025,"8,199,500","24,329,717","12,390,346","311,973","5,563,183","254,334","359,660",,"  1,500 ","12,903","7,960",116,"2,634",278,,810,
9/30/2025,"8,215,100","24,345,142","12,398,670","312,036","5,566,180","254,633","360,980",,"  15,600 ","15,425","8,324",63,"2,997",299,,"1,320",
10/1/2025,"8,227,700","24,357,542","12,405,221","312,100","5,568,759","254,964","361,990",,"  12,600 ","12,400","6,551",64,"2,579",331,,"1,010",
10/2/2025,"8,232,700","24,362,441","12,407,781","312,174","5,570,000","255,307","362,090",,"  5,000 ","4,899","2,560",74,"1,241",343,,100,
10/3/2025,"8,245,400","24,374,841","12,414,686","312,245","5,572,190","255,607","363,050",,"  12,700 ","12,400","6,905",71,"2,190",300,,960,
10/4/2025,"8,262,200","24,391,271","12,422,187","312,287","5,576,498","255,935","364,720",,"  16,800 ","16,430","7,501",42,"4,308",328,,"1,670",
10/5/2025,"8,262,200","24,391,271","12,422,187","312,287","5,576,498","255,935","364,720",,  -   ,0,0,0,0,0,,0,
10/6/2025,"8,278,100","24,406,871","12,431,507","312,428","5,580,147","256,235","365,320",,"  15,900 ","15,600","9,320",141,"3,649",300,,600,
10/7/2025,"8,292,700","24,421,280","12,439,180","312,695","5,583,069","256,611","366,810",,"  14,600 ","14,409","7,673",267,"2,922",376,,"1,490",
10/8/2025,"8,309,600","24,437,888","12,447,926","312,952","5,586,513","256,864","368,210",,"  16,900 ","16,608","8,746",257,"3,444",253,,"1,400",
10/9/2025,"8,327,400","24,455,425","12,457,246","313,273","5,590,007","257,197","369,800",,"  17,800 ","17,537","9,320",321,"3,494",333,,"1,590",
10/10/2025,"8,345,200","24,472,775","12,466,686","313,367","5,593,371","257,575","371,380",,"  17,800 ","17,350","9,440",94,"3,364",378,,"1,580",
10/11/2025,"8,362,500","24,489,778","12,476,450","313,433","5,596,757","257,945","372,920",,"  17,300 ","17,003","9,764",66,"3,386",370,,"1,540",
10/12/2025,"8,362,500","24,489,778","12,476,450","313,433","5,596,757","257,945","372,920",,  -   ,0,0,0,0,0,,0,
10/13/2025,"8,378,300","24,505,186","12,485,179","313,990","5,599,855","258,265","373,880",,"  15,800 ","15,408","8,729",557,"3,098",320,,960,
10/14/2025,"8,394,000","24,520,517","12,492,559","314,353","5,602,780","258,576","375,210",,"  15,700 ","15,331","7,380",363,"2,925",311,,"1,330",
10/15/2025,"8,410,400","24,536,765","12,501,655","314,550","5,606,183","258,924","376,780",,"  16,400 ","16,248","9,096",197,"3,403",348,,"1,570",
10/16/2025,"8,426,800","24,553,021","12,511,372","314,619","6,609,438","259,304","378,220",,"  16,400 ","16,256","9,717",69,"1,003,255",380,,"1,440",
10/17/2025,"8,444,300","24,569,874","12,520,403","314,677","6,613,004","259,701","379,800",,"  17,500 ","16,853","9,031",58,"3,566",397,,"1,580",
10/18/2025,"8,460,900","24,586,059","12,529,657","314,729","5,616,649","260,019","381,330",,"  16,600 ","16,185","9,254",52,"-996,355",318,,"1,530",
10/19/2025,"8,460,900","24,586,059","12,529,657","314,729","5,616,649","260,019","381,330",,  -   ,0,0,0,0,0,,0,
10/20/2025,"8,478,600","24,603,617","12,538,942","315,281","5,620,763","260,310","382,810",,"  17,700 ","17,558","9,285",552,"4,114",291,,"1,480",
10/21/2025,"8,495,500","24,620,180","12,547,998","315,644","5,623,850","260,630","384,370",,"  16,900 ","16,563","9,056",363,"3,087",320,,"1,560",
10/22/2025,"8,512,400","24,636,989","12,557,545","315,859","5,627,153","260,985","385,680",,"  16,900 ","16,809","9,547",215,"3,303",355,,"1,310",
10/23/2025,"8,528,700","24,653,136","12,566,675","315,921","5,630,480","261,362","387,200",,"  16,300 ","16,147","9,130",62,"3,327",377,,"1,520",
10/24/2025,"8,546,000","24,670,091","12,576,255","315,981","5,633,871","261,697","388,830",,"  17,300 ","16,955","9,580",60,"3,391",335,,"1,630",
10/25/2025,"8,563,200","24,688,748","12,585,806","316,062","5,637,564","262,000","390,580",,"  17,200 ","18,657","9,551",81,"3,693",303,,"1,750",
10/26/2025,"8,563,200","24,688,748","12,585,806","316,062","5,637,564","262,000","390,580",,  -   ,0,0,0,0,0,,0,
10/27/2025,"8,575,900","24,699,163","12,592,160","316,497","5,640,110","262,315","391,180",,"  12,700 ","10,415","6,354",435,"2,546",315,,600,
10/28/2025,"8,591,300","24,714,298","12,600,521","316,669","5,643,279","262,614","392,770",,"  15,400 ","15,135","8,361",172,"3,169",299,,"1,590",
10/29/2025,"8,606,900","24,729,660","12,609,119","316,754","5,646,379","262,900","393,990",,"  15,600 ","15,362","8,598",85,"3,100",286,,"1,220",
10/30/2025,"8,620,600","24,744,732","12,617,879","316,834","5,649,746","263,190","395,240",,"  13,700 ","15,072","8,760",80,"3,367",290,,"1,250",
10/31/2025,"8,636,000","24,759,831","12,625,594","317,111","5,652,972","263,476","396,610",,"  15,400 ","15,099","7,715",277,"3,226",286,,"1,370",
11/1/2025,"8,651,500","24,775,204","12,634,575","317,557","5,655,930","263,697","397,960",,"  15,500 ","15,373","8,981",446,"2,958",221,,"1,350",
11/2/2025,"8,651,500","24,775,204","12,634,575","317,557","5,655,930","263,697","397,960",,  -   ,0,0,0,0,0,,0,
11/3/2025,"8,666,400","1,785","1,419","318,244","5,658,948","263,977","399,030",,"  14,900 ",,,687,"3,018",280,,"1,070",
11/4/2025,"8,678,700","12,017","7,634","318,711","5,661,113","264,284","399,890",,"  12,300 ","10,232","6,215",467,"2,165",307,,860,
11/5/2025,"8,694,000","27,078","16,424","318,871","5,664,247","264,605","401,240",,"  15,300 ","15,061","8,790",160,"3,134",321,,"1,350",
11/6/2025,"8,709,900","42,616","25,871","318,903","5,667,637","264,874","402,460",,"  15,900 ","15,538","9,447",32,"3,390",269,,"1,220",
11/7/2025,"8,725,400","57,604","35,074","318,935","5,670,853","265,172","403,800",,"  15,500 ","14,988","9,203",32,"3,216",298,,"1,340",
11/8/2025,"8,741,300","73,725","44,376","318,970","5,674,308","265,472","405,310",,"  15,900 ","16,121","9,302",35,"3,455",300,,"1,510",
11/9/2025,"8,741,300","73,725","44,376","318,970","5,674,308","265,472","405,310",,  -   ,0,,0,0,0,,0,
11/10/2025,"8,756,300","88,047","52,463","319,025","2,578,004","265,813","406,680",,"  15,000 ","14,322","8,087",55,"-3,096,304",341,,"1,370",
11/11/2025,"8,771,600","103,200","61,696","319,029","5,681,055","266,112","408,030",,"  15,300 ","15,153","9,233",4,"3,103,051",299,,"1,350",
11/12/2025,"8,787,400","118,660","70,201","319,225","5,684,361","266,456","409,370",,"  15,800 ","15,460","8,505",196,"3,306",344,,"1,340",
11/13/2025,"8,802,700","133,760","77,776","319,643","5,687,592","266,716","410,850",,"  15,300 ","15,100","7,575",418,"3,231",260,,"1,480",
11/14/2025,"8,818,000","148,780","85,107","320,084","5,690,800","267,016","412,350",,"  15,300 ","15,020","7,331",441,"3,208",300,,"1,500",
11/15/2025,"8,833,400","163,820","93,613","320,540","5,694,169","267,372","413,950",,"  15,400 ","15,040","8,506",456,"3,369",356,,"1,600",
11/16/2025,"8,845,000","163,820","93,613","320,540","5,694,169","267,372","413,950",,"  11,600 ",0,0,0,0,0,,0,
11/17/2025,"8,846,200","176,280","98,658","320,780","5,697,149","267,806","415,380",,"  1,200 ","12,460","5,045",240,"2,980",434,,"1,430",
11/18/2025,"8,861,200","190,750","106,470","320,841","5,699,891","268,041","416,800",,"  15,000 ","14,470","7,812",61,"2,742",235,,"1,420",
11/19/2025,"8,875,800","205,360","114,260","320,891","5,702,934","268,361","418,240",,"  14,600 ","14,610","7,790",50,"3,043",320,,"1,440",
11/20/2025,"8,891,700","220,810","122,660","320,944","5,706,012","268,666","419,760",,"  15,900 ","15,450","8,400",53,"3,078",305,,"1,520",
11/21/2025,"8,904,900","233,900","130,000","321,001","5,708,648","268,954","420,890",,"  13,200 ","13,090","7,340",57,"2,636",288,,"1,130",
11/22/2025,"8,917,500","246,240","136,440","321,417","5,711,429","269,198","421,650","11,098","  12,600 ","12,340","6,440",416,"2,781",244,,760,
11/23/2025,"8,929,800","246,240","136,440","321,417","5,711,429","269,198","421,650","11,098","  12,300 ",0,0,0,0,0,0,0,
11/24/2025,"8,934,700","263,070","144,200","322,287","5,715,483","269,445","423,060","12,251","  4,900 ","16,830","7,760",870,"4,054",247,"1,153","1,410",
11/25/2025,"8,951,000","279,150","152,410","322,533","5,718,394","269,769","424,770","13,450","  16,300 ","16,080","8,210",246,"2,911",324,"1,199","1,710",
11/26/2025,"8,966,700","294,290","160,380","322,560","5,721,616","270,124","426,250","14,701","  15,700 ","15,140","7,970",27,"3,222",355,"1,251","1,480",
11/27/2025,"8,981,700","309,270","169,110","322,564","5,724,703","270,434","427,690","15,852","  15,000 ","14,980","8,730",4,"3,087",310,"1,151","1,440",
11/28/2025,"8,991,600","318,930","175,300","322,568","5,726,384","270,718","428,250","17,091","  9,900 ","9,660","6,190",4,"1,681",284,"1,239",560,
11/29/2025,"9,005,900","332,870","184,030","322,572","5,729,100","270,940","429,820","18,779","  14,300 ","13,940","8,730",4,"2,716",222,"1,688","1,570",
11/30/2025,"9,005,900","332,870","184,030","322,572","5,729,100","270,940","429,820","18,779",  -   ,0,0,0,0,0,0,0,
12/1/2025,"9,015,400","342,400","189,820","322,579","5,730,907","271,273","430,260","19,790","  9,500 ","9,530","5,790",7,"1,807",333,"1,011",440,
12/2/2025,"9,026,400","353,900","195,320","322,583","5,733,925","271,525","431,160","20,879","  11,000 ","11,500","5,500",4,"3,018",252,"1,089",900,
12/3/2025,"9,042,000","368,510","204,900","322,586","5,736,569","271,798","432,650","21,967","  15,600 ","14,610","9,580",3,"2,644",273,"1,088","1,490",
12/4/2025,"9,057,800","383,930","214,260","322,866","5,739,438","272,134","434,070","23,032","  15,800 ","15,420","9,360",280,"2,869",336,"1,065","1,420",
12/5/2025,"9,073,800","399,710","223,600","323,301","5,742,384","272,390","435,570","24,060","  16,000 ","15,780","9,340",435,"2,946",256,"1,028","1,500",
12/6/2025,"9,088,500","414,200","232,700","323,883","5,744,930","272,673","436,940","25,112","  14,700 ","14,490","9,100",582,"2,546",283,"1,052","1,370",
12/7/2025,"9,088,500","414,200","232,700","323,883","5,744,930","272,673","436,940","25,112",  -   ,0,0,0,0,0,0,0,
12/8/2025,"9,104,600","429,620","240,160","324,113","5,748,829","272,967","437,920","26,341","  16,100 ","15,420","7,460",230,"3,899",294,"1,229",980,
12/9/2025,"9,118,200","443,150","247,520","324,162","5,751,637","273,242","439,070","27,502","  13,600 ","13,530","7,360",49,"2,808",275,"1,161","1,150",
12/10/2025,"9,132,300","457,130","255,730","324,209","5,754,918","273,509","440,300","28,549","  14,100 ","13,980","8,210",47,"3,281",267,"1,047","1,230",
12/11/2025,"9,146,700","471,130","263,820","324,252","5,757,941","273,781","441,500","29,509","  14,400 ","14,000","8,090",43,"3,023",272,960,"1,200",
