,,,,,,,,,,,,,,,,,
12/12/2025,"9,161,300","485,470","273,240","324,295","5,761,125","274,047","442,720","30,426","  14,600 ","14,340","9,420",43,"3,184",266,917,"1,220",
12/13/2025,"9,176,200","500,130","280,400","324,579","5,764,338","274,338","444,060","31,532","  14,900 ","14,660","7,160",284,"3,213",291,"1,106","1,340",
12/14/2025,"9,176,200","500,130","280,400","324,579","5,764,338","274,338","444,060","31,532",  -   ,0,0,0,0,0,0,0,
12/15/2025,"9,188,700","512,320","288,030","325,213","5,767,085","274,603","444,710","32,787","  12,500 ","12,190","7,630",634,"2,747",265,"1,255",650,
12/16/2025,"9,202,800","525,900","294,760","325,672","5,769,767","274,866","445,950","34,193","  14,100 ","13,580","6,730",459,"2,682",263,"1,406","1,240",
12/17/2025,"9,216,800","539,820","302,130","325,845","5,773,091","275,075","447,300","35,601","  14,000 ","13,920","7,370",173,"3,324",209,"1,408","1,350",
12/18/2025,"9,230,000","552,840","309,620","325,898","5,776,029","275,309","448,340","36,741","  13,200 ","13,020","7,490",53,"2,938",234,"1,140","1,040",
12/19/2025,"9,242,600","565,170","316,390","325,946","5,779,126","275,611","449,460","37,899","  12,600 ","12,330","6,770",48,"3,097",302,"1,158","1,120",
12/20/2025,"9,253,700","576,190","322,250","325,995","5,782,081","275,891","450,440","38,894","  11,100 ","11,020","5,860",49,"2,955",280,995,980,
12/21/2025,"9,253,700","576,190","322,250","325,995","5,782,081","275,891","450,440","38,894",  -   ,0,0,0,0,0,0,0,
12/22/2025,"9,264,100","586,420","327,310","326,683","5,784,313","276,247","451,270","40,017","  10,400 ","10,230","5,060",688,"2,232",356,"1,123",830,
12/23/2025,"9,272,300","594,450","331,540","327,150","5,786,061","276,547","451,580","41,385","  8,200 ","8,030","4,230",467,"1,748",300,"1,368",310,
12/24/2025,"9,279,900","602,030","335,870","327,547","5,787,724","276,850","451,870","42,561","  7,600 ","7,580","4,330",397,"1,663",303,"1,176",290,
12/25/2025,"9,285,700","607,810","338,570","327,817","5,788,686","277,125","452,060","43,657","  5,800 ","5,780","2,700",270,962,275,"1,096",190,
12/26/2025,"9,289,300","611,250","340,080","327,867","5,789,677","277,422","452,060","44,660","  3,600 ","3,440","1,510",50,991,297,"1,003",0,
12/27/2025,"9,292,700","614,630","341,550","328,030","5,790,488","277,721","452,070","45,893","  3,400 ","3,380","1,470",163,811,299,"1,233",10,
12/28/2025,"9,292,700","614,630","341,550","328,030","5,790,488","277,721","452,070","45,893",  -   ,0,0,0,0,0,0,0,
12/29/2025,"9,297,100","619,130","343,060","328,738","5,791,327","278,006","452,070","46,919","  4,400 ","4,500","1,510",708,839,285,"1,026",0,
12/30/2025,"9,300,700","622,480","344,480","329,144","5,792,016","278,251","452,070","48,458","  3,600 ","3,350","1,420",406,689,245,"1,539",0,
12/31/2025,"9,304,200","625,920","345,740","329,605","5,792,606","278,529","452,070","49,655","  3,500 ","3,440","1,260",461,590,278,"1,197",0,
1/1/2026,"9,304,200","625,920","345,740","329,605","5,792,606","278,529","452,070","49,655",  -   ,0,0,0,0,0,0,0,
1/2/2026,"9,308,000","629,610","347,078","330,358","5,793,105","278,755","452,070","50,992","  3,800 ","3,690","1,338",753,499,226,"1,337",0,
1/3/2026,"9,314,100","635,400","351,070","330,782","5,794,248","278,984","452,080","51,879","  6,100 ","5,790","3,992",424,"1,143",229,887,10,
1/4/2026,"9,314,100","635,400","351,070","330,782","5,794,248","278,984","452,080","51,879",  -   ,0,0,0,0,0,0,0,
1/5/2026,"9,328,200","649,190","358,200","330,934","5,797,913","279,272","453,340","52,893","  14,100 ","13,790","7,130",152,"3,665",288,"1,014","1,260",
1/6/2026,"9,338,600","659,340","363,660","330,983","5,800,060","279,511","454,040","53,887","  10,400 ","10,150","5,460",49,"2,147",239,994,700,
1/7/2026,"9,350,000","670,790","370,240","331,033","5,802,742","279,729","455,060","54,828","  11,400 ","11,450","6,580",50,"2,682",218,941,"1,020",
1/8/2026,"9,359,300","679,980","375,650","331,083","5,804,853","279,955","455,700","55,807","  9,300 ","9,190","5,410",50,"2,111",226,979,640,
1/9/2026,"9,368,300","688,630","381,430","331,134","5,806,911","280,182","456,360","56,830","  9,000 ","8,650","5,780",51,"2,058",227,"1,023",660,
1/10/2026,"9,379,000","699,310","386,710","331,571","5,808,942","280,382","456,980","57,614","  10,700 ","10,680","5,280",437,"2,031",200,784,620,
1/11/2026,"9,379,000","699,310","386,710","331,571","5,808,942","280,382","456,980","57,614",  -   ,0,0,0,0,0,0,0,
1/12/2026,"9,389,200","709,390","392,920","332,401","5,810,899","280,570","457,800","58,362","  10,200 ","10,080","6,210",830,"1,957",188,748,820,
1/13/2026,"9,400,200","720,240","398,320","332,833","5,813,205","280,740","459,080","59,201","  11,000 ","10,850","5,400",432,"2,306",170,839,"1,280",
1/14/2026,"9,409,900","729,900","402,870","333,114","5,815,369","280,894","459,670","60,059","  9,700 ","9,660","4,550",281,"2,164",154,858,590,
1/15/2026,"9,417,600","737,360","407,270","333,171","5,817,064","281,239","460,020","61,091","  7,700 ","7,460","4,400",57,"1,695",345,"1,032",350,
1/16/2026,"9,427,200","747,060","411,980","333,401","5,819,261","281,420","460,840","62,072","  9,600 ","9,700","4,710",230,"2,197",181,981,820,
1/17/2026,"9,435,300","754,830","416,810","333,608","5,820,716","281,670","461,290","63,106","  8,100 ","7,770","4,830",207,"1,455",250,"1,034",450,
1/18/2026,"9,435,300","754,830","416,810","333,608","5,820,716","281,670","461,290","63,106",  -   ,0,0,0,0,0,0,0,
1/19/2026,"9,443,600","764,230","421,800","334,290","5,822,850","281,911","461,930","64,045","  8,300 ","9,400","4,990",682,"2,134",241,939,640,
1/20/2026,"9,454,500","773,670","427,400","334,731","5,826,875","282,178","462,630","64,892","  10,900 ","9,440","5,600",441,"4,025",267,847,700,
1/21/2026,"9,463,600","782,690","432,570","334,731","5,826,875","282,425","463,180","65,753","  9,100 ","9,020","5,170",0,0,247,861,550,
1/22/2026,"9,474,400","793,660","439,020","334,787","5,829,218","282,706","463,980","66,628","  10,800 ","10,970","6,450",56,"2,343",281,875,800,
1/23/2026,"9,486,300","805,440","446,090","334,840","5,831,789","282,894","465,040","67,416","  11,900 ","11,780","7,070",53,"2,571",188,788,"1,060",
1/24/2026,"9,498,500","817,230","453,070","335,204","5,834,180","283,174","465,890","68,319","  12,200 ","11,790","6,980",364,"2,391",280,903,850,
1/25/2026,"9,498,500","817,230","453,070","335,204","5,834,180","283,174","465,890","68,319",  -   ,0,0,0,0,0,0,0,
1/26/2026,"9,510,000","828,350","458,850","335,925","5,836,515","283,434","466,600","69,269","  11,500 ","11,120","5,780",721,"2,335",260,950,710,
1/27/2026,"9,522,900","841,180","466,130","336,057","5,838,954","283,660","468,250","70,529","  12,900 ","12,830","7,280",132,"2,439",226,"1,260","1,650",
1/28/2026,"9,531,500","849,500","470,800","336,261","5,840,131","283,924","469,330","71,455","  8,600 ","8,320","4,670",204,"1,177",264,926,"1,080",
1/29/2026,"9,539,900","858,180","475,900","336,597","5,841,584","284,153","470,050","72,321","  8,400 ","8,680","5,100",336,"1,453",229,866,720,
1/30/2026,"9,551,100","869,500","482,270","336,966","5,843,872","284,439","471,360","73,125","  11,200 ","11,320","6,370",369,"2,288",286,804,"1,310",
1/31/2026,"9,563,000","879,810","488,470","337,333","5,846,047","284,703","471,900","74,122","  11,900 ","10,310","6,200",367,"2,175",264,997,540,
2/1/2026,"9,563,000","879,810","488,470","337,333","5,846,047","284,703","471,900","74,122",  -   ,0,0,0,0,0,0,0,
2/2/2026,"9,574,000","891,310","494,470","337,804","5,848,676","284,968","472,860","75,103","  11,000 ","11,500","6,000",471,"2,629",265,981,960,
2/3/2026,"9,586,000","903,090","501,860","337,860","5,850,774","285,224","473,800","75,995","  12,000 ","11,780","7,390",56,"2,098",256,892,940,
2/4/2026,"9,599,800","916,680","510,230","337,916","5,853,534","285,537","474,960","76,937","  13,800 ","13,590","8,370",56,"2,760",313,942,"1,160",
2/5/2026,"9,613,600","930,260","518,700","337,979","5,856,319","285,802","476,250","77,943","  13,800 ","13,580","8,470",63,"2,785",265,"1,006","1,290",
2/6/2026,"9,627,100","943,580","526,760","338,030","5,859,224","286,029","477,540","78,892","  13,500 ","13,320","8,060",51,"2,905",227,949,"1,290",
2/7/2026,"9,640,100","956,320","536,520","338,082","5,862,026","286,294","478,710","79,675","  13,000 ","12,740","9,760",52,"2,802",265,783,"1,170",
2/8/2026,"9,640,100","956,320","536,520","338,082","5,862,026","286,294","478,710","79,675",  -   ,0,0,0,0,0,0,0,
2/9/2026,"9,649,600","965,530","539,760","338,092","5,864,329","286,550","479,600","80,624","  9,500 ","9,210","3,240",10,"2,303",256,949,890,
2/10/2026,"9,657,100","973,200","544,020","338,092","5,866,042","286,743","480,280","81,965","  7,500 ","7,670","4,260",0,"1,713",193,"1,341",680,
2/11/2026,"9,660,300","976,050","545,620","338,092","5,866,825","286,963","480,280","83,020","  3,200 ","2,850","1,600",0,783,220,"1,055",0,
2/12/2026,"9,663,900","976,050","545,620","338,092","5,866,825","286,963","480,280","83,020","  3,600 ",0,0,0,0,0,0,0,
2/13/2026,"9,665,100","976,050","545,620","338,092","5,866,825","286,963","480,280","83,020","  1,200 ",0,0,0,0,0,0,0,
2/14/2026,"9,666,100","976,050","545,620","338,092","5,866,825","286,963","480,280","83,020","  1,000 ",0,0,0,0,0,0,0,
2/15/2026,"9,667,000","976,050","545,620","338,092","5,866,825","286,963","480,280","83,020",  900 ,0,0,0,0,0,0,0,
2/16/2026,"9,668,000","976,050","545,620","338,092","5,866,825","286,963","480,280","83,020","  1,000 ",0,0,0,0,0,0,0,
2/17/2026,"9,669,000","976,050","545,620","338,092","5,866,825","286,963","480,280","83,020","  1,000 ",0,0,0,0,0,0,0,
2/18/2026,"9,670,000","976,050","545,620","338,092","5,866,825","286,963","480,280","83,020","  1,000 ",0,0,0,0,0,0,0,
2/19/2026,"9,670,900","976,050","545,620","338,092","5,866,825","286,963","480,280","83,020",  900 ,0,0,0,0,0,0,0,
2/20/2026,"9,671,900","976,050","545,620","338,092","5,866,825","286,963","480,280","83,020","  1,000 ",0,0,0,0,0,0,0,
2/21/2026,"9,672,600","976,050","545,620","338,092","5,866,825","286,963","480,280","83,020",  700 ,0,0,0,0,0,0,0,
2/22/2026,"9,673,100","976,050","545,620","338,092","5,866,825","286,963","480,280","83,020",  500 ,0,0,0,0,0,0,0,
2/23/2026,"9,674,200","976,050","545,620","338,092","5,866,825","286,963","480,280","83,020","  1,100 ",0,0,0,0,0,0,0,
2/24/2026,"9,676,300","976,050","545,620","338,092","5,866,825","286,963","480,280","83,020","  2,100 ",0,0,0,0,0,0,0,
2/25/2026,"9,680,100","995,430","552,900","342,701","5,867,524","287,315","480,290","88,378","  3,800 ","19,380","7,280","4,609",699,352,"5,358",10,
2/26/2026,"9,689,900","1,003,700","557,780","342,782","5,869,343","287,579","480,630","88,841","  9,800 ",978,"4,880",81,"1,819",264,463,340,
2/27/2026,"9,704,100","1,017,600","565,440","342,830","5,872,645","287,807","481,880","89,662","  14,200 ","13,900","7,660",48,"3,302",228,821,"1,250",
2/28/2026,"9,719,600","1,032,700","573,880","343,200","5,875,847","288,053","483,180","90,501","  15,500 ","15,100","8,440",370,"3,202",246,839,"1,300",
3/1/2026,"9,719,600","1,032,700","573,880","343,200","5,875,847","288,053","483,180","90,501",  -   ,0,0,0,0,0,0,0,
3/2/2026,"9,732,500","1,046,800","581,280","343,780","5,879,126","288,330","484,250","91,646","  12,900 ","14,100","7,400",580,"3,279",277,"1,145","1,070",
3/3/2026,"9,745,900","1,060,200","588,820","343,923","5,881,806","288,640","485,140","92,670","  13,400 ","13,400","7,540",143,"2,680",310,"1,024",890,
3/4/2026,"9,761,700","1,075,500","597,810","343,999","5,885,105","288,949","486,530","93,765","  15,800 ","15,300","8,990",76,"3,299",309,"1,095","1,390",
3/5/2026,"9,776,900","1,090,600","606,820","344,008","5,888,322","289,281","487,880","95,043","  15,200 ","15,100","9,010",9,"3,217",332,"1,278","1,350",
3/6/2026,"9,792,200","1,105,300","615,670","344,012","5,891,293","289,618","489,190","96,165","  15,300 ","14,700","8,850",4,"2,971",337,"1,122","1,310",
3/7/2026,"9,809,000","1,121,900","625,020","344,378","5,894,502","290,009","490,730","97,210","  16,800 ","16,600","9,350",366,"3,209",391,"1,045","1,540",
3/8/2026,"98,090","11,219","62,502","344,378","5,894,502","290,009","49,073","97,210",  -   ,0,0,0,0,0,0,0,
3/9/2026,"98,212","11,338","63,170","345,016","5,896,799","290,293","49,172","98,190","  12,200 ","11,900","6,680",638,"2,297",284,980,990,
3/10/2026,"98,359","11,483","64,132","345,167","5,899,609","290,578","49,304","99,151","  14,700 ","14,500","9,620",151,"2,810",285,961,"1,320",
3/11/2026,"98,519","11,640","64,981","345,449","5,902,601","290,839","49,476","10,022","  16,000 ","15,700","8,490",282,"2,992",261,"1,100","1,720",
3/12/2026,"98,673","11,792","65,872","345,793","5,905,686","291,097","49,610","10,136","  15,400 ","15,200","8,910",344,"3,085",258,"1,140","1,340",
3/13/2026,"98,828","11,943","66,745","346,113","5,908,890","291,404","49,740","10,241","  15,500 ","15,100","8,730",320,"3,204",307,"1,050","1,300",
3/14/2026,"98,991","12,102","67,665","346,294","5,912,162","291,706","49,885","10,344","  16,300 ","15,900","9,200",181,"3,272",302,"1,030","1,450",
3/15/2026,"98,991","12,102","67,665","346,294","5,912,162","291,706","49,885","10,344",  -   ,0,0,0,0,0,0,0,
3/16/2026,"99,140","12,247","68,472","346,634","5,915,552","292,033","50,012","10,441","  14,900 ","14,500","8,070",340,"3,390",327,970,"1,270",
3/17/2026,"99,273","12,379","69,269","346,992","5,917,928","292,313","50,114","10,561","  13,300 ","13,200","7,970",358,"2,376",280,"1,200","1,020", 
3/18/2026,"99,411","12,516","70,085","347,190","5,920,836","292,608","50,231","10,667","  13,800 ","13,700","8,160",198,"2,908",295,"1,060","1,170",
3/19/2026,"99,550","12,651","70,816","347,258","5,923,827","292,898","50,364","10,773","  13,900 ","13,500","7,310",68,"2,991",290,"1,060","1,330",
3/20/2026,"99,698","12,797","71,620","347,332","5,926,879","293,224","50,526","10,866","  14,800 ","14,600","8,040",74,"3,052",326,930,"1,620",
3/21/2026,"99,837","12,932","72,374","347,427","5,929,831","293,539","50,658","10,968","  13,900 ","13,500","7,540",95,"2,952",315,"1,020","1,320",
3/22/2026,,,,,,,,,"  (9,983,700)","-1,293,200","-723,740","-347,427","-5,929,831","-293,539","-109,680","-506,580",
3/23/2026,,,,,,,,,  -   ,0,0,0,0,0,0,0,
3/24/2026,,,,,,,,,  -   ,0,0,0,0,0,0,0,
3/25/2026,,,,,,,,,  -   ,0,0,0,0,0,0,0,
3/26/2026,,,,,,,,,  -   ,0,0,0,0,0,0,0,
3/27/2026,,,,,,,,,  -   ,0,0,0,0,0,0,0,
,,,,,,,,,  -   ,0,0,,,,0,0,
,,,,,,,,,  -   ,0,0,,,,0,,